f_date,close,Log_Return,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,vol_5,vol_20,rsi_14,mean_10,std_20
2006-09-03,382.63,0.0010197812276555934,0.003958221087316602,0.0038421099895256175,0.0027194377229783663,-0.0015058453410198946,-0.0029522651065740837,-0.0023660561014420896,-0.005446893295003282,-0.004897756306164257,-0.00815295756226328,-0.003319740043291033,0.002291131973130284,0.016944283349900332,28.0533331238684,-0.0013782223684990675,0.016944283349900332
2006-09-04,382.5,-0.00033981153856449273,0.0010197812276555934,0.003958221087316602,0.0038421099895256175,0.0027194377229783663,-0.0015058453410198946,-0.0029522651065740837,-0.0023660561014420896,-0.005446893295003282,-0.004897756306164257,-0.00815295756226328,0.0018636833198581995,0.015096042782348933,24.37534683994727,-0.0005969077661291888,0.015096042782348933
2006-09-05,380.92,-0.0041392739407452245,-0.00033981153856449273,0.0010197812276555934,0.003958221087316602,0.0038421099895256175,0.0027194377229783663,-0.0015058453410198946,-0.0029522651065740837,-0.0023660561014420896,-0.005446893295003282,-0.004897756306164257,0.003352216988757099,0.014074064816914134,24.187327637122507,-0.0005210595295872856,0.014074064816914134
2006-09-07,381.47,0.0014428313472478749,-0.0041392739407452245,-0.00033981153856449273,0.0010197812276555934,0.003958221087316602,0.0038421099895256175,0.0027194377229783663,-0.0015058453410198946,-0.0029522651065740837,-0.0023660561014420896,-0.005446893295003282,0.00297002582741585,0.013812532321144945,28.00453492513408,0.00016791293463783006,0.013812532321144945
2006-09-10,381.42,-0.00013108049672061356,0.0014428313472478749,-0.0041392739407452245,-0.00033981153856449273,0.0010197812276555934,0.003958221087316602,0.0038421099895256175,0.0027194377229783663,-0.0015058453410198946,-0.0029522651065740837,-0.0023660561014420896,0.0022059896680197933,0.013111782406509379,30.121950962373617,0.0003914104951099776,0.013111782406509379
2006-09-11,381.37,-0.00013109768106978094,-0.00013108049672061356,0.0014428313472478749,-0.0041392739407452245,-0.00033981153856449273,0.0010197812276555934,0.003958221087316602,0.0038421099895256175,0.0027194377229783663,-0.0015058453410198946,-0.0029522651065740837,0.0020729966529728352,0.005752582938021851,37.14285675187965,0.000673527237660408,0.005752582938021851
2006-09-12,383.6,0.0058303105139805005,-0.00013109768106978094,-0.00013108049672061356,0.0014428313472478749,-0.0041392739407452245,-0.00033981153856449273,0.0010197812276555934,0.003958221087316602,0.0038421099895256175,0.0027194377229783663,-0.0015058453410198946,0.003591410587969385,0.003614868772938018,52.52747198872921,0.0014071428231604475,0.003614868772938018
2006-09-13,383.17,-0.0011215880774597766,0.0058303105139805005,-0.00013109768106978094,-0.00013108049672061356,0.0014428313472478749,-0.0041392739407452245,-0.00033981153856449273,0.0010197812276555934,0.003958221087316602,0.0038421099895256175,0.0027194377229783663,0.0027581543871981217,0.0035374819122746285,59.749999302916805,0.0010230402431166334,0.0035374819122746285
2006-09-14,382.56,-0.001593251221808919,-0.0011215880774597766,0.0058303105139805005,-0.00013109768106978094,-0.00013108049672061356,0.0014428313472478749,-0.0041392739407452245,-0.00033981153856449273,0.0010197812276555934,0.003958221087316602,0.0038421099895256175,0.0030081157901760054,0.0034878413740879804,61.229717457543885,0.0004795041219831795,0.0034878413740879804
2006-09-18,387.59,0.013062576180174526,-0.001593251221808919,-0.0011215880774597766,0.0058303105139805005,-0.00013109768106978094,-0.00013108049672061356,0.0014428313472478749,-0.0041392739407452245,-0.00033981153856449273,0.0010197812276555934,0.003958221087316602,0.0062637068498219315,0.004665031960050003,78.1049928979065,0.001389939631268972,0.004665031960050003
2006-09-19,393.02,0.013912421269431879,0.013062576180174526,-0.001593251221808919,-0.0011215880774597766,0.0058303105139805005,-0.00013109768106978094,-0.00013108049672061356,0.0014428313472478749,-0.0041392739407452245,-0.00033981153856449273,0.0010197812276555934,0.007431151174516497,0.005565170741784624,86.08398378653517,0.0026792036354466005,0.005565170741784624
2006-09-20,393.39,0.0009409850518215896,0.013912421269431879,0.013062576180174526,-0.001593251221808919,-0.0011215880774597766,0.0058303105139805005,-0.00013109768106978094,-0.00013108049672061356,0.0014428313472478749,-0.0041392739407452245,-0.00033981153856449273,0.0077757427368854454,0.00516516713734644,85.62058466261941,0.0028072832944852086,0.00516516713734644
2006-09-21,392.09,-0.003310080936417644,0.0009409850518215896,0.013912421269431879,0.013062576180174526,-0.001593251221808919,-0.0011215880774597766,0.0058303105139805005,-0.00013109768106978094,-0.00013108049672061356,0.0014428313472478749,-0.0041392739407452245,0.008256065724764138,0.005079542582548602,78.89114898042911,0.002890202594917966,0.005079542582548602
2006-09-22,391.62,-0.0011994233998437393,-0.003310080936417644,0.0009409850518215896,0.013912421269431879,0.013062576180174526,-0.001593251221808919,-0.0011215880774597766,0.0058303105139805005,-0.00013109768106978094,-0.00013108049672061356,0.0014428313472478749,0.00818374033048464,0.004872254207365765,75.18796935948893,0.0026259771202088054,0.004872254207365765
2006-09-25,392.41,0.0020152296911064168,-0.0011994233998437393,-0.003310080936417644,0.0009409850518215896,0.013912421269431879,0.013062576180174526,-0.001593251221808919,-0.0011215880774597766,0.0058303105139805005,-0.00013109768106978094,-0.00013108049672061356,0.006714679707441624,0.004791992637572207,75.70977862253582,0.002840608138991508,0.004791992637572207
2006-09-26,392.73,0.0008151412938298976,0.0020152296911064168,-0.0011994233998437393,-0.003310080936417644,0.0009409850518215896,0.013912421269431879,0.013062576180174526,-0.001593251221808919,-0.0011215880774597766,0.0058303105139805005,-0.00013109768106978094,0.0021152623135143123,0.004675598842389695,76.62675633900334,0.002935232036481476,0.004675598842389695
2006-09-28,394.25,0.003862872983030393,0.0008151412938298976,0.0020152296911064168,-0.0011994233998437393,-0.003310080936417644,0.0009409850518215896,0.013912421269431879,0.013062576180174526,-0.001593251221808919,-0.0011215880774597766,0.0058303105139805005,0.0027878711529483397,0.00462943622117034,84.80417692571348,0.002738488283386465,0.00462943622117034
2006-10-08,397.46,0.008109074256990608,0.003862872983030393,0.0008151412938298976,0.0020152296911064168,-0.0011994233998437393,-0.003310080936417644,0.0009409850518215896,0.013912421269431879,0.013062576180174526,-0.001593251221808919,-0.0011215880774597766,0.0035297077071874553,0.004821922550629974,86.65749600494948,0.0036615545168315043,0.004821922550629974
2006-10-09,399.1,0.004117711954549977,0.008109074256990608,0.003862872983030393,0.0008151412938298976,0.0020152296911064168,-0.0011994233998437393,-0.003310080936417644,0.0009409850518215896,0.013912421269431879,0.013062576180174526,-0.001593251221808919,0.002773378912409562,0.004826825620408979,87.77777725261154,0.004232650834467394,0.004826825620408979
2006-10-10,399.45,0.0008765888733626723,0.004117711954549977,0.008109074256990608,0.003862872983030393,0.0008151412938298976,0.0020152296911064168,-0.0011994233998437393,-0.003310080936417644,0.0009409850518215896,0.013912421269431879,0.013062576180174526,0.0029929803951890635,0.004822173922072231,88.14345939493313,0.003014052103786208,0.004822173922072231
2006-10-11,397.98,-0.003686848162531283,0.0008765888733626723,0.004117711954549977,0.008109074256990608,0.003862872983030393,0.0008151412938298976,0.0020152296911064168,-0.0011994233998437393,-0.003310080936417644,0.0009409850518215896,0.013912421269431879,0.004379702894775097,0.004994666101818071,81.34263245911217,0.0012541251605898921,0.004994666101818071
2006-10-12,398.88,0.002258867009728012,-0.003686848162531283,0.0008765888733626723,0.004117711954549977,0.008109074256990608,0.003862872983030393,0.0008151412938298976,0.0020152296911064168,-0.0011994233998437393,-0.003310080936417644,0.0009409850518215896,0.0043276266574819484,0.004965221119339405,83.5540362367551,0.0013859133563805341,0.004965221119339405
2006-10-15,399.22,0.0008520236074889456,0.002258867009728012,-0.003686848162531283,0.0008765888733626723,0.004117711954549977,0.008109074256990608,0.003862872983030393,0.0008151412938298976,0.0020152296911064168,-0.0011994233998437393,-0.003310080936417644,0.0028827453100252923,0.00475633762945738,85.9982708712293,0.001802123810771193,0.00475633762945738
2006-10-16,398.2,-0.0025582517526408204,0.0008520236074889456,0.002258867009728012,-0.003686848162531283,0.0008765888733626723,0.004117711954549977,0.008109074256990608,0.003862872983030393,0.0008151412938298976,0.0020152296911064168,-0.0011994233998437393,0.0025354961967732383,0.00487889682083161,77.73131150640968,0.001666240975491485,0.00487889682083161
2006-10-17,398.44,0.0006025306468689991,-0.0025582517526408204,0.0008520236074889456,0.002258867009728012,-0.003686848162531283,0.0008765888733626723,0.004117711954549977,0.008109074256990608,0.003862872983030393,0.0008151412938298976,0.0020152296911064168,0.0025023533733644467,0.004863609134067266,69.44045841308011,0.0015249710710677432,0.004863609134067266
2006-10-18,398.14,-0.0007532200511775794,0.0006025306468689991,-0.0025582517526408204,0.0008520236074889456,0.002258867009728012,-0.003686848162531283,0.0008765888733626723,0.004117711954549977,0.008109074256990608,0.003862872983030393,0.0008151412938298976,0.001821479301106697,0.004881144758348287,67.1232869937087,0.0013681349365669954,0.004881144758348287
2006-10-19,399.65,0.0037854618462405823,-0.0007532200511775794,0.0006025306468689991,-0.0025582517526408204,0.0008520236074889456,0.002258867009728012,-0.003686848162531283,0.0008765888733626723,0.004117711954549977,0.008109074256990608,0.003862872983030393,0.002333819008189121,0.00482108184793302,76.84659014499132,0.0013603938228880143,0.00482108184793302
2006-10-26,401.07,0.003546811591112872,0.0037854618462405823,-0.0007532200511775794,0.0006025306468689991,-0.0025582517526408204,0.0008520236074889456,0.002258867009728012,-0.003686848162531283,0.0008765888733626723,0.004117711954549977,0.008109074256990608,0.002743610269015853,0.004772237522833951,81.43712498994019,0.0009041675563002408,0.004772237522833951
2006-10-29,403.02,0.004850212843687234,0.003546811591112872,0.0037854618462405823,-0.0007532200511775794,0.0006025306468689991,-0.0025582517526408204,0.0008520236074889456,0.002258867009728012,-0.003686848162531283,0.0008765888733626723,0.004117711954549977,0.0023670506379560663,0.004713931793470684,82.76713949429268,0.0009774176452139664,0.004713931793470684
2006-10-30,405.13,0.0052218147485162975,0.004850212843687234,0.003546811591112872,0.0037854618462405823,-0.0007532200511775794,0.0006025306468689991,-0.0025582517526408204,0.0008520236074889456,0.002258867009728012,-0.003686848162531283,0.0008765888733626723,0.0023883649556169827,0.004082152334258275,84.48275796287052,0.001411940232729329,0.004082152334258275
2006-10-31,408.38,0.007990110239544178,0.0052218147485162975,0.004850212843687234,0.003546811591112872,0.0037854618462405823,-0.0007532200511775794,0.0006025306468689991,-0.0025582517526408204,0.0008520236074889456,0.002258867009728012,-0.003686848162531283,0.0017725789579246744,0.003335299219746981,85.84474824869272,0.002579636072936875,0.003335299219746981
2006-11-01,402.11,-0.015472430465435739,0.007990110239544178,0.0052218147485162975,0.004850212843687234,0.003546811591112872,0.0037854618462405823,-0.0007532200511775794,0.0006025306468689991,-0.0025582517526408204,0.0008520236074889456,0.002258867009728012,0.00947468178257974,0.005126432811945126,60.21080331886205,0.0008065063254205,0.005126432811945126
2006-11-02,413.1,0.02696401137326609,-0.015472430465435739,0.007990110239544178,0.0052218147485162975,0.004850212843687234,0.003546811591112872,0.0037854618462405823,-0.0007532200511775794,0.0006025306468689991,-0.0025582517526408204,0.0008520236074889456,0.01505326651523444,0.007620014085417212,71.79327490501063,0.0034177051019982146,0.007620014085417212
2006-11-05,415.14,0.0049261183360557815,0.02696401137326609,-0.015472430465435739,0.007990110239544178,0.0052218147485162975,0.004850212843687234,0.003546811591112872,0.0037854618462405823,-0.0007532200511775794,0.0006025306468689991,-0.0025582517526408204,0.015051967813120116,0.007581852679463167,73.20319401808791,0.004166142110867875,0.007581852679463167
2006-11-06,419.56,0.010590730354628475,0.0049261183360557815,0.02696401137326609,-0.015472430465435739,0.007990110239544178,0.0052218147485162975,0.004850212843687234,0.003546811591112872,0.0037854618462405823,-0.0007532200511775794,0.0006025306468689991,0.015180139398499248,0.007768408236795098,79.35255682509901,0.005164962081643822,0.007768408236795098
2006-11-07,424.21,0.011022072545271612,0.010590730354628475,0.0049261183360557815,0.02696401137326609,-0.015472430465435739,0.007990110239544178,0.0052218147485162975,0.004850212843687234,0.003546811591112872,0.0037854618462405823,-0.0007532200511775794,0.015289755472882569,0.00792711546381315,81.26388517953725,0.006342491341288741,0.00792711546381315
2006-11-08,435.88,0.027138360470010628,0.011022072545271612,0.010590730354628475,0.0049261183360557815,0.02696401137326609,-0.015472430465435739,0.007990110239544178,0.0052218147485162975,0.004850212843687234,0.003546811591112872,0.0037854618462405823,0.010257450742487507,0.009483938921694638,85.3587960657748,0.008677781203665746,0.009483938921694638
2006-11-09,445.01,0.020729777715177644,0.027138360470010628,0.011022072545271612,0.010590730354628475,0.0049261183360557815,0.02696401137326609,-0.015472430465435739,0.007990110239544178,0.0052218147485162975,0.004850212843687234,0.003546811591112872,0.00890011923064917,0.010100209775552224,89.04086718155595,0.010396077816072224,0.010100209775552224
2006-11-12,448.69,0.008235472303974561,0.020729777715177644,0.027138360470010628,0.011022072545271612,0.010590730354628475,0.0049261183360557815,0.02696401137326609,-0.015472430465435739,0.007990110239544178,0.0052218147485162975,0.004850212843687234,0.00805789624865236,0.010109293444970777,89.63558901168983,0.010734603762100956,0.010109293444970777
2006-11-13,441.0,-0.01728735068099168,0.008235472303974561,0.020729777715177644,0.027138360470010628,0.011022072545271612,0.010590730354628475,0.0049261183360557815,0.02696401137326609,-0.015472430465435739,0.007990110239544178,0.0052218147485162975,0.01701179002630835,0.01132320059966261,80.27691422380946,0.008483687219150158,0.01132320059966261
2006-11-14,445.03,0.009096820177393052,-0.01728735068099168,0.008235472303974561,0.020729777715177644,0.027138360470010628,0.011022072545271612,0.010590730354628475,0.0049261183360557815,0.02696401137326609,-0.015472430465435739,0.007990110239544178,0.017003744303514753,0.01116990393488946,80.95497938153211,0.008594358212935044,0.01116990393488946
2006-11-15,448.12,0.0069193580662834575,0.009096820177393052,-0.01728735068099168,0.008235472303974561,0.020729777715177644,0.027138360470010628,0.011022072545271612,0.010590730354628475,0.0049261183360557815,0.02696401137326609,-0.015472430465435739,0.013907160462557596,0.011145405121159517,81.37921820203962,0.010833537066106966,0.011145405121159517
2006-11-16,447.43,-0.0015409527922188506,0.0069193580662834575,0.009096820177393052,-0.01728735068099168,0.008235472303974561,0.020729777715177644,0.027138360470010628,0.011022072545271612,0.010590730354628475,0.0049261183360557815,0.02696401137326609,0.011110773463583277,0.011214177292455243,80.12481330596295,0.00798304064955847,0.011214177292455243
2006-11-19,447.79,0.0008042716190559387,-0.0015409527922188506,0.0069193580662834575,0.009096820177393052,-0.01728735068099168,0.008235472303974561,0.020729777715177644,0.027138360470010628,0.011022072545271612,0.010590730354628475,0.0049261183360557815,0.010388662571256448,0.011108553539781015,79.64146732698995,0.007570855977858487,0.011108553539781015
2006-11-20,445.58,-0.004947568214982066,0.0008042716190559387,-0.0015409527922188506,0.0069193580662834575,0.009096820177393052,-0.01728735068099168,0.008235472303974561,0.020729777715177644,0.027138360470010628,0.011022072545271612,0.010590730354628475,0.005847643162015894,0.011314443450051614,76.22673419808596,0.0060170261208974335,0.011314443450051614
2006-11-21,446.48,0.002017802177800573,-0.004947568214982066,0.0008042716190559387,-0.0015409527922188506,0.0069193580662834575,0.009096820177393052,-0.01728735068099168,0.008235472303974561,0.020729777715177644,0.027138360470010628,0.011022072545271612,0.00439694710730673,0.011249446068711338,83.84439341360462,0.005116599084150329,0.011249446068711338
2006-11-23,453.03,0.014563741975629133,0.002017802177800573,-0.004947568214982066,0.0008042716190559387,-0.0015409527922188506,0.0069193580662834575,0.009096820177393052,-0.01728735068099168,0.008235472303974561,0.020729777715177644,0.027138360470010628,0.007414912658084871,0.011408458787894501,82.67059382140589,0.00385913723471218,0.011408458787894501
2006-11-26,463.74,0.023365701891027275,0.014563741975629133,0.002017802177800573,-0.004947568214982066,0.0008042716190559387,-0.0015409527922188506,0.0069193580662834575,0.009096820177393052,-0.01728735068099168,0.008235472303974561,0.020729777715177644,0.011520317440052679,0.012004767971450635,84.82373155810656,0.004122729652297143,0.012004767971450635
2006-11-27,469.51,0.012365547329183048,0.023365701891027275,0.014563741975629133,0.002017802177800573,-0.004947568214982066,0.0008042716190559387,-0.0015409527922188506,0.0069193580662834575,0.009096820177393052,-0.01728735068099168,0.008235472303974561,0.011077256112728147,0.012042947523372595,85.11176701932166,0.0045357371548179915,0.012042947523372595
2006-11-28,478.01,0.01794205509869962,0.012365547329183048,0.023365701891027275,0.014563741975629133,0.002017802177800573,-0.004947568214982066,0.0008042716190559387,-0.0015409527922188506,0.0069193580662834575,0.009096820177393052,-0.01728735068099168,0.007902618014977013,0.0122430140669767,85.87623350196486,0.008058677732787121,0.0122430140669767
2006-11-29,492.46,0.02978158626493189,0.01794205509869962,0.012365547329183048,0.023365701891027275,0.014563741975629133,0.002017802177800573,-0.004947568214982066,0.0008042716190559387,-0.0015409527922188506,0.0069193580662834575,0.009096820177393052,0.007040865035596918,0.013152569338012891,86.38117268398449,0.010127154341541007,0.013152569338012891
2006-11-30,486.19,-0.012813745036770099,0.02978158626493189,0.01794205509869962,0.012365547329183048,0.023365701891027275,0.014563741975629133,0.002017802177800573,-0.004947568214982066,0.0008042716190559387,-0.0015409527922188506,0.0069193580662834575,0.01638506011781628,0.012899366442931486,77.48998650402405,0.00815384403123565,0.012899366442931486
2006-12-03,479.83,-0.013167619499435224,-0.012813745036770099,0.02978158626493189,0.01794205509869962,0.012365547329183048,0.023365701891027275,0.014563741975629133,0.002017802177800573,-0.004947568214982066,0.0008042716190559387,-0.0015409527922188506,0.01914860643611073,0.013157497185432297,70.06960544199863,0.006991177360514013,0.013157497185432297
2006-12-04,476.93,-0.006062144908123445,-0.013167619499435224,-0.012813745036770099,0.02978158626493189,0.01794205509869962,0.012365547329183048,0.023365701891027275,0.014563741975629133,0.002017802177800573,-0.004947568214982066,0.0008042716190559387,0.01958325037024851,0.013495148101699009,74.68058784921992,0.006304535707796074,0.013495148101699009
2006-12-05,475.01,-0.004033873150703884,-0.006062144908123445,-0.013167619499435224,-0.012813745036770099,0.02978158626493189,0.01794205509869962,0.012365547329183048,0.023365701891027275,0.014563741975629133,0.002017802177800573,-0.004947568214982066,0.017815831925578687,0.01368171683805957,71.20826245091742,0.006395905214223893,0.01368171683805957
2006-12-06,473.31,-0.0035852915071443938,-0.004033873150703884,-0.006062144908123445,-0.013167619499435224,-0.012813745036770099,0.02978158626493189,0.01794205509869962,0.012365547329183048,0.023365701891027275,0.014563741975629133,0.002017802177800573,0.00471245080707528,0.013800491642347866,68.17722601320808,0.005835595845729396,0.013800491642347866
2006-12-07,476.8,0.007346550813667833,-0.0035852915071443938,-0.004033873150703884,-0.006062144908123445,-0.013167619499435224,-0.012813745036770099,0.02978158626493189,0.01794205509869962,0.012365547329183048,0.023365701891027275,0.014563741975629133,0.007368268272111008,0.012841702200243462,70.37037023370992,0.005113876729533266,0.012841702200243462
2006-12-10,480.95,0.008666198847484607,0.007346550813667833,-0.0035852915071443938,-0.004033873150703884,-0.006062144908123445,-0.013167619499435224,-0.012813745036770099,0.02978158626493189,0.01794205509869962,0.012365547329183048,0.023365701891027275,0.0069617479380671,0.012310941808049024,71.8502897989056,0.0036439264251789992,0.012310941808049024
2006-12-11,485.71,0.009848423381975538,0.008666198847484607,0.007346550813667833,-0.0035852915071443938,-0.004033873150703884,-0.006062144908123445,-0.013167619499435224,-0.012813745036770099,0.02978158626493189,0.01794205509869962,0.012365547329183048,0.0068672870959725065,0.01234618542839021,75.58332257322881,0.003392214030458248,0.01234618542839021
2006-12-12,494.18,0.01728808530943093,0.009848423381975538,0.008666198847484607,0.007346550813667833,-0.0035852915071443938,-0.004033873150703884,-0.006062144908123445,-0.013167619499435224,-0.012813745036770099,0.02978158626493189,0.01794205509869962,0.0074956148643881325,0.011612782409850598,77.73255801299352,0.0033268170515313783,0.011612782409850598
2006-12-13,503.02,0.01773010745065494,0.01728808530943093,0.009848423381975538,0.008666198847484607,0.007346550813667833,-0.0035852915071443938,-0.004033873150703884,-0.006062144908123445,-0.013167619499435224,-0.012813745036770099,0.02978158626493189,0.004950793426063662,0.01190281088842317,78.31011427156626,0.0021216691701036834,0.01190281088842317
2006-12-14,508.58,0.010992597840635158,0.01773010745065494,0.01728808530943093,0.009848423381975538,0.008666198847484607,0.007346550813667833,-0.0035852915071443938,-0.004033873150703884,-0.006062144908123445,-0.013167619499435224,-0.012813745036770099,0.00428545436790537,0.011951874915396989,76.9665622952211,0.004502303457844209,0.011951874915396989
2006-12-17,514.36,0.011300880820917179,0.010992597840635158,0.01773010745065494,0.01728808530943093,0.009848423381975538,0.008666198847484607,0.007346550813667833,-0.0035852915071443938,-0.004033873150703884,-0.006062144908123445,-0.013167619499435224,0.003764222854621248,0.011851405785874873,76.96933240197589,0.006949153489879449,0.011851405785874873
2006-12-18,517.0,0.005119465106190995,0.011300880820917179,0.010992597840635158,0.01773010745065494,0.01728808530943093,0.009848423381975538,0.008666198847484607,0.007346550813667833,-0.0035852915071443938,-0.004033873150703884,-0.006062144908123445,0.005207237267367976,0.011772260802028351,75.22318526935898,0.008067314491310892,0.011772260802028351
2006-12-19,517.45,0.0008700276057530388,0.005119465106190995,0.011300880820917179,0.010992597840635158,0.01773010745065494,0.01728808530943093,0.009848423381975538,0.008666198847484607,0.007346550813667833,-0.0035852915071443938,-0.004033873150703884,0.006450368424730711,0.011525973057472678,69.74245520992352,0.008557704566956585,0.011525973057472678
2006-12-20,511.22,-0.012112876185493416,0.0008700276057530388,0.005119465106190995,0.011300880820917179,0.010992597840635158,0.01773010745065494,0.01728808530943093,0.009848423381975538,0.008666198847484607,0.007346550813667833,-0.0035852915071443938,0.009616916858199308,0.01228624419936938,69.78656111035386,0.007704946099121685,0.01228624419936938
2006-12-21,515.39,0.008123869695448411,-0.012112876185493416,0.0008700276057530388,0.005119465106190995,0.011300880820917179,0.010992597840635158,0.01773010745065494,0.01728808530943093,0.009848423381975538,0.008666198847484607,0.007346550813667833,0.009110564384397824,0.012154930936780477,79.11889926176472,0.007782677987299741,0.012154930936780477
2006-12-24,518.64,0.00628610524260291,0.008123869695448411,-0.012112876185493416,0.0008700276057530388,0.005119465106190995,0.011300880820917179,0.010992597840635158,0.01773010745065494,0.01728808530943093,0.009848423381975538,0.008666198847484607,0.008146571346633665,0.011485336168979907,83.96026686607328,0.0075446686268115706,0.011485336168979907
2006-12-25,520.96,0.004463262507380763,0.00628610524260291,0.008123869695448411,-0.012112876185493416,0.0008700276057530388,0.005119465106190995,0.011300880820917179,0.010992597840635158,0.01773010745065494,0.01728808530943093,0.009848423381975538,0.008081881600701519,0.011375534926510628,87.17036058560345,0.007006152539352094,0.011375534926510628
2006-12-26,520.78,-0.0003455756749120155,0.004463262507380763,0.00628610524260291,0.008123869695448411,-0.012112876185493416,0.0008700276057530388,0.005119465106190995,0.011300880820917179,0.010992597840635158,0.01773010745065494,0.01728808530943093,0.008124721339395444,0.011026987946600732,89.36805419619283,0.0052427864409178,0.011026987946600732
2006-12-27,520.02,-0.0014604153249003224,-0.0003455756749120155,0.004463262507380763,0.00628610524260291,0.008123869695448411,-0.012112876185493416,0.0008700276057530388,0.005119465106190995,0.011300880820917179,0.010992597840635158,0.01773010745065494,0.004166147662430193,0.009303121053962929,87.5434327266142,0.0033237341633622726,0.009303121053962929
2006-12-28,517.46,-0.0049350449081628925,-0.0014604153249003224,-0.0003455756749120155,0.004463262507380763,0.00628610524260291,0.008123869695448411,-0.012112876185493416,0.0008700276057530388,0.005119465106190995,0.011300880820917179,0.010992597840635158,0.004550532666996847,0.008761667037360407,82.61568676851533,0.0017309698884824677,0.008761667037360407
2006-12-31,514.42,-0.005892175049719799,-0.0049350449081628925,-0.0014604153249003224,-0.0003455756749120155,0.004463262507380763,0.00628610524260291,0.008123869695448411,-0.012112876185493416,0.0008700276057530388,0.005119465106190995,0.011300880820917179,0.0041199433007037736,0.0081818298724233,76.46082929576919,1.1664301418770096e-05,0.0081818298724233
2007-01-01,512.72,-0.0033101652204543808,-0.005892175049719799,-0.0049350449081628925,-0.0014604153249003224,-0.0003455756749120155,0.004463262507380763,0.00628610524260291,0.008123869695448411,-0.012112876185493416,0.0008700276057530388,0.005119465106190995,0.002315360421485853,0.008034718595545933,69.5240099045206,-0.0008312987312457676,0.008034718595545933
2007-01-02,508.96,-0.00736045919513748,-0.0033101652204543808,-0.005892175049719799,-0.0049350449081628925,-0.0014604153249003224,-0.0003455756749120155,0.004463262507380763,0.00628610524260291,0.008123869695448411,-0.012112876185493416,0.0008700276057530388,0.002287051795309691,0.008233434733032835,57.00471679290892,-0.0016543474113348195,0.008233434733032835
2007-01-03,505.25,-0.007316071717103525,-0.00736045919513748,-0.0033101652204543808,-0.005892175049719799,-0.0049350449081628925,-0.0014604153249003224,-0.0003455756749120155,0.004463262507380763,0.00628610524260291,0.008123869695448411,-0.012112876185493416,0.0017089837394593187,0.00844090624015742,45.8939579179987,-0.0011746669644958304,0.00844090624015742
2007-01-04,512.32,0.01389607352461967,-0.007316071717103525,-0.00736045919513748,-0.0033101652204543808,-0.005892175049719799,-0.0049350449081628925,-0.0014604153249003224,-0.0003455756749120155,0.004463262507380763,0.00628610524260291,0.008123869695448411,0.009035289081189852,0.008729692499567579,47.5621413322491,-0.0005974465815787045,0.008729692499567579
2007-01-07,521.37,0.017510532636402246,0.01389607352461967,-0.007316071717103525,-0.00736045919513748,-0.0033101652204543808,-0.005892175049719799,-0.0049350449081628925,-0.0014604153249003224,-0.0003455756749120155,0.004463262507380763,0.00628610524260291,0.012066060607114733,0.009210974991075612,54.528497251109016,0.0005249961578012291,0.009210974991075612
2007-01-08,525.27,0.007452453661582827,0.017510532636402246,0.01389607352461967,-0.007316071717103525,-0.00736045919513748,-0.0033101652204543808,-0.005892175049719799,-0.0049350449081628925,-0.0014604153249003224,-0.0003455756749120155,0.004463262507380763,0.011683332168340905,0.009146740595304927,57.56286251336935,0.0008239152732214354,0.009146740595304927
2007-01-09,530.45,0.009813286798945563,0.007452453661582827,0.017510532636402246,0.01389607352461967,-0.007316071717103525,-0.00736045919513748,-0.0033101652204543808,-0.005892175049719799,-0.0049350449081628925,-0.0014604153249003224,-0.0003455756749120155,0.009526487896437934,0.008714028796789291,68.98321797319544,0.0018398015206071935,0.008714028796789291
2007-01-10,532.28,0.0034439637702609986,0.009813286798945563,0.007452453661582827,0.017510532636402246,0.01389607352461967,-0.007316071717103525,-0.00736045919513748,-0.0033101652204543808,-0.005892175049719799,-0.0049350449081628925,-0.0014604153249003224,0.005481746999549807,0.008049955900427817,67.48085262994574,0.0023302394301233254,0.008049955900427817
2007-01-11,532.33,9.393111099252637e-05,0.0034439637702609986,0.009813286798945563,0.007452453661582827,0.017510532636402246,0.01389607352461967,-0.007316071717103525,-0.00736045919513748,-0.0033101652204543808,-0.005892175049719799,-0.0049350449081628925,0.006647048828602265,0.007834093346980585,65.17401886223982,0.0028331370320388675,0.007834093346980585
2007-01-14,537.09,0.008902080444757257,9.393111099252637e-05,0.0034439637702609986,0.009813286798945563,0.007452453661582827,0.017510532636402246,0.01389607352461967,-0.007316071717103525,-0.00736045919513748,-0.0033101652204543808,-0.005892175049719799,0.004076472097527661,0.007706064429931338,66.96109338854775,0.004312562581486573,0.007706064429931338
2007-01-15,538.36,0.00236180313422348,0.008902080444757257,9.393111099252637e-05,0.0034439637702609986,0.009813286798945563,0.007452453661582827,0.017510532636402246,0.01389607352461967,-0.007316071717103525,-0.00736045919513748,-0.0033101652204543808,0.0042371915831676465,0.007674972528988016,68.07154585670202,0.004879759416954359,0.007674972528988016
2007-01-17,538.53,0.000315723985573573,0.00236180313422348,0.008902080444757257,9.393111099252637e-05,0.0034439637702609986,0.009813286798945563,0.007452453661582827,0.017510532636402246,0.01389607352461967,-0.007316071717103525,-0.00736045919513748,0.0035737503196750214,0.007680358785763588,69.26118606250644,0.005647377735025464,0.007680358785763588
